"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"516","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:42:33,FALSE,NA,"704285628347711488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ArsalaBea",72,TRUE,FALSE,NA,NA
"517","RT @ABSCBNNews: Santiago, Poe on debate: No tough question, easy #PiliPinasDebates2016 https://t.co/q37TZW5wIH https://t.co/1tlRAlG069",FALSE,0,NA,2016-02-29 12:40:05,FALSE,NA,"704285008400220160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DelCorry",7,TRUE,FALSE,NA,NA
"518","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:40:03,FALSE,NA,"704284997557968896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DelCorry",72,TRUE,FALSE,NA,NA
"519","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:39:03,FALSE,NA,"704284749716652033",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JaysonRunio",72,TRUE,FALSE,NA,NA
"520","RT @PapaJackPost: Sen Poe is the only government with a HEART. 

#PiliPinasDebates2016 https://t.co/kveiDW6G9w",FALSE,0,NA,2016-02-29 12:39:00,FALSE,NA,"704284736760328192",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JaysonRunio",14,TRUE,FALSE,NA,NA
"521","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:37:45,FALSE,NA,"704284421822648320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SallyRoxas6",72,TRUE,FALSE,NA,NA
"522","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-02-29 12:37:44,FALSE,NA,"704284416139350016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SallyRoxas6",59,TRUE,FALSE,NA,NA
"523","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:36:42,FALSE,NA,"704284157023637504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NMaspac",72,TRUE,FALSE,NA,NA
"524","RT @rapplerdotcom: GMA News issued a statement after VP Jojo Binay aired his complaints about #PiliPinasDebates2016. #PHVote https://t.co/C…",FALSE,0,NA,2016-02-29 12:36:39,FALSE,NA,"704284143706714112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NMaspac",49,TRUE,FALSE,NA,NA
"525","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:35:00,FALSE,NA,"704283729435340800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AndreaRama8",72,TRUE,FALSE,NA,NA
"526","RT @ABSCBNNews: Santiago, Poe on debate: No tough question, easy #PiliPinasDebates2016 https://t.co/q37TZW5wIH https://t.co/1tlRAlG069",FALSE,0,NA,2016-02-29 12:34:59,FALSE,NA,"704283722451824641",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AndreaRama8",7,TRUE,FALSE,NA,NA
"527","RT @JaypeeSpeaks: with NPC's endorsement of Grace Poe, expect LP to work harder to secure disqualification case #Halalan2016 #PiliPinasDeba…",FALSE,0,NA,2016-02-29 12:34:53,FALSE,NA,"704283698640789506",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AndreaRama8",47,TRUE,FALSE,NA,NA
"528","#PiliPinasDebates2016 
Magnum icecream<ed><U+00A0><U+00BC><ed><U+00BD><U+00A6><ed><U+00A0><U+00BC><ed><U+00BD><U+00A6><ed><U+00A0><U+00BC><ed><U+00BD><U+00A6>",FALSE,0,NA,2016-02-29 12:34:21,FALSE,NA,"704283564691496962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lhen_moraga",0,FALSE,FALSE,NA,NA
"529","RT @JaypeeSpeaks: with NPC's endorsement of Grace Poe, expect LP to work harder to secure disqualification case #Halalan2016 #PiliPinasDeba…",FALSE,0,NA,2016-02-29 12:33:51,FALSE,NA,"704283440779120641",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RSumapat",47,TRUE,FALSE,NA,NA
"530","RT @alfredvalbuena: Tamaaa! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates2016  https://t.co/vuhOA3vNpl",FALSE,0,NA,2016-02-29 12:33:23,FALSE,NA,"704283320947879936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elainnege",10,TRUE,FALSE,NA,NA
"531","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-02-29 12:33:14,FALSE,NA,"704283285229154309",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThisIsMe_ReaLyn",3388,TRUE,FALSE,NA,NA
"532","RT @JaypeeSpeaks: with NPC's endorsement of Grace Poe, expect LP to work harder to secure disqualification case #Halalan2016 #PiliPinasDeba…",FALSE,0,NA,2016-02-29 12:32:44,FALSE,NA,"704283157730701312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SalcedoNikka",47,TRUE,FALSE,NA,NA
"533","RT @Senyora: Kaya pag ABS na ang host Karen sa #PiliPinasDebates2016, pigain nyo ang mga kandidato. Ilabas lahat ng mailalabas!  https://t.…",FALSE,0,NA,2016-02-29 12:32:43,FALSE,NA,"704283152366194688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SalcedoNikka",337,TRUE,FALSE,NA,NA
"534","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:31:22,FALSE,NA,"704282813164449793",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SonnyDelaCruz15",72,TRUE,FALSE,NA,NA
